generation,rank_1,rank_2,swapAccepted
101193000,1,5,0
101194000,2,8,0
101195000,1,3,0
101196000,3,6,0
101197000,4,6,0
101198000,1,5,0
101199000,6,8,0
101200000,5,7,0
101201000,1,8,0
101202000,5,6,1
101203000,1,8,0
101204000,2,7,0
101205000,2,8,0
101206000,1,6,0
101207000,2,5,0
101208000,2,5,0
101209000,1,3,0
101210000,2,5,0
101211000,2,8,0
101212000,2,7,0
101213000,2,8,0
101214000,5,6,0
101215000,2,4,0
101216000,5,7,0
101217000,3,8,0
101218000,1,8,0
101219000,3,7,0
101220000,4,8,0
101221000,3,4,1
101222000,5,6,1
101223000,2,4,0
101224000,2,6,0
101225000,3,8,0
101226000,2,7,0
101227000,4,5,1
101228000,1,5,0
101229000,1,2,0
101230000,1,6,0
101231000,4,5,0
101232000,4,8,0
101233000,4,6,0
101234000,7,8,0
101235000,1,6,0
101236000,3,5,1
101237000,1,8,0
101238000,6,7,1
101239000,4,5,1
101240000,5,6,0
101241000,4,7,1
101242000,1,3,0
101243000,6,7,0
101244000,2,6,0
101245000,4,7,0
101246000,6,8,0
101247000,2,8,0
101248000,1,4,0
101249000,5,6,0
101250000,1,4,0
101251000,4,6,1
101252000,5,8,0
101253000,5,8,0
101254000,7,8,1
101255000,1,6,0
101256000,2,5,1
101257000,6,7,1
101258000,1,8,0
101259000,2,4,0
101260000,3,7,0
101261000,4,7,0
101262000,2,6,0
101263000,2,7,0
101264000,2,5,0
101265000,1,2,0
101266000,2,7,0
101267000,1,2,0
101268000,3,4,0
101269000,1,7,0
101270000,4,7,1
101271000,2,7,0
101272000,5,8,0
101273000,1,7,0
101274000,2,6,0
101275000,2,4,0
101276000,6,8,0
101277000,4,6,0
101278000,2,8,0
101279000,3,8,0
101280000,6,7,0
101281000,5,8,0
101282000,4,6,1
101283000,3,7,0
101284000,5,6,0
101285000,1,2,0
101286000,3,7,0
101287000,4,7,0
101288000,2,8,0
101289000,4,5,1
101290000,1,6,0
101291000,4,7,0
101292000,4,5,1
101293000,2,5,0
101294000,2,4,0
101295000,6,7,1
101296000,3,8,0
101297000,2,8,0
101298000,2,7,0
101299000,6,7,1
101300000,7,8,0
101301000,4,6,0
101302000,2,3,0
101303000,2,3,0
101304000,5,8,0
101305000,5,8,0
101306000,4,8,0
101307000,2,5,0
101308000,2,8,0
101309000,5,6,1
101310000,5,8,0
101311000,6,7,1
101312000,4,6,0
101313000,5,6,0
101314000,1,2,1
101315000,1,7,0
101316000,3,4,1
101317000,6,8,1
101318000,4,5,1
101319000,7,8,0
101320000,4,8,0
101321000,4,6,0
101322000,4,8,0
101323000,3,5,0
101324000,3,6,0
101325000,3,5,1
101326000,5,7,0
101327000,4,7,0
101328000,1,4,0
101329000,2,6,0
101330000,3,6,1
101331000,2,4,0
101332000,1,2,0
101333000,1,5,0
101334000,3,8,0
101335000,6,7,0
101336000,2,5,0
101337000,1,5,0
101338000,1,6,0
101339000,4,8,0
101340000,3,6,0
101341000,2,8,0
101342000,4,6,0
101343000,3,4,0
101344000,2,7,0
101345000,6,8,0
101346000,3,4,1
101347000,7,8,1
101348000,1,2,0
101349000,5,6,1
101350000,2,4,1
101351000,5,7,0
101352000,1,5,0
101353000,4,5,0
101354000,3,6,0
101355000,4,8,0
101356000,1,2,1
101357000,5,8,0
101358000,3,4,1
101359000,2,4,0
101360000,1,3,0
101361000,2,4,0
101362000,2,8,0
101363000,5,8,0
101364000,5,8,0
101365000,2,6,0
101366000,6,7,0
101367000,2,3,1
101368000,1,7,0
101369000,7,8,1
101370000,3,6,0
101371000,3,4,0
101372000,4,7,0
101373000,7,8,0
101374000,3,7,0
101375000,6,8,1
101376000,2,7,0
101377000,3,7,0
101378000,5,7,1
101379000,4,6,0
101380000,4,8,1
101381000,2,4,1
101382000,4,6,0
101383000,6,8,1
101384000,2,3,0
101385000,5,7,1
101386000,1,7,0
101387000,1,7,0
101388000,1,4,0
101389000,6,7,1
101390000,1,2,1
101391000,2,4,0
101392000,4,8,0
101393000,3,5,0
101394000,2,8,0
101395000,4,8,0
101396000,1,5,0
101397000,4,8,0
101398000,4,6,0
101399000,1,2,1
101400000,4,6,1
101401000,2,3,1
101402000,1,8,0
101403000,3,7,0
101404000,3,6,0
101405000,1,2,1
101406000,5,6,1
101407000,1,4,0
101408000,6,7,1
101409000,5,8,0
101410000,6,8,1
101411000,1,5,0
101412000,4,6,0
101413000,1,7,0
101414000,4,6,0
101415000,3,5,0
101416000,1,6,0
101417000,1,5,0
101418000,6,7,0
101419000,4,5,0
101420000,4,6,1
101421000,4,7,0
101422000,1,8,0
101423000,2,5,0
101424000,1,4,0
101425000,4,5,1
101426000,2,8,0
101427000,5,7,0
101428000,4,5,1
101429000,3,4,1
101430000,4,8,0
101431000,2,5,0
101432000,7,8,1
101433000,2,3,0
101434000,7,8,0
101435000,2,4,0
101436000,2,6,0
101437000,1,2,0
101438000,4,7,0
101439000,1,4,0
101440000,2,6,0
101441000,5,6,0
101442000,3,6,0
101443000,4,6,0
101444000,3,5,0
101445000,1,3,1
101446000,1,4,0
101447000,5,7,0
101448000,1,6,0
101449000,1,6,0
101450000,2,4,1
101451000,2,8,0
101452000,4,5,1
101453000,7,8,1
101454000,1,6,0
101455000,3,7,0
101456000,3,8,0
101457000,5,7,0
101458000,4,6,1
101459000,6,7,0
101460000,2,8,0
101461000,3,5,0
101462000,5,8,0
101463000,5,6,1
101464000,3,8,0
101465000,2,7,0
101466000,1,4,0
101467000,4,8,0
101468000,7,8,1
101469000,4,8,0
101470000,1,3,0
101471000,5,6,0
101472000,6,8,0
101473000,1,8,0
101474000,4,5,0
101475000,1,3,0
101476000,4,8,0
101477000,6,7,0
101478000,3,4,1
101479000,2,5,0
101480000,2,7,0
101481000,3,7,0
101482000,3,6,0
101483000,5,6,1
101484000,4,5,1
101485000,3,5,0
101486000,2,4,1
101487000,4,8,0
101488000,2,4,0
101489000,1,5,0
101490000,2,4,0
101491000,7,8,1
101492000,5,7,0
101493000,2,3,1
101494000,2,5,0
101495000,1,2,0
101496000,1,4,0
101497000,5,6,0
101498000,5,7,0
101499000,7,8,1
101500000,2,6,0
101501000,3,5,1
101502000,1,8,0
101503000,2,6,0
101504000,4,5,0
101505000,7,8,1
101506000,1,5,0
101507000,5,6,1
101508000,3,4,1
101509000,1,5,0
101510000,2,5,0
101511000,4,5,1
101512000,5,6,1
101513000,2,7,0
101514000,2,5,0
101515000,4,8,0
101516000,2,3,0
101517000,4,6,1
101518000,5,6,1
101519000,6,8,1
101520000,3,6,1
101521000,2,4,0
101522000,1,3,0
101523000,2,8,0
101524000,4,7,0
101525000,3,5,0
101526000,2,7,0
101527000,5,8,0
101528000,7,8,0
101529000,5,6,1
101530000,4,7,0
101531000,3,7,0
101532000,3,7,0
101533000,1,8,0
101534000,5,6,1
101535000,3,4,0
101536000,1,3,1
101537000,3,4,1
101538000,2,6,0
101539000,6,7,1
101540000,3,5,0
101541000,4,8,0
101542000,1,3,0
101543000,3,7,0
101544000,4,6,0
101545000,3,5,0
101546000,2,7,0
101547000,3,8,0
101548000,3,8,0
101549000,4,5,1
101550000,4,6,0
101551000,1,2,1
101552000,3,6,0
101553000,1,3,1
101554000,3,8,0
101555000,5,6,1
101556000,5,6,1
101557000,1,5,0
101558000,6,7,0
101559000,1,3,0
101560000,1,4,0
101561000,3,6,0
101562000,1,6,0
101563000,2,3,0
101564000,6,8,0
101565000,6,8,0
101566000,3,4,1
101567000,2,3,1
101568000,2,7,0
101569000,5,8,0
101570000,4,7,0
101571000,5,6,0
101572000,3,7,0
101573000,1,7,0
101574000,7,8,1
101575000,1,6,0
101576000,2,4,0
101577000,1,6,0
101578000,7,8,0
101579000,3,8,0
101580000,4,8,0
101581000,2,6,0
101582000,1,2,0
101583000,1,7,0
101584000,1,2,1
101585000,2,3,1
101586000,2,7,0
101587000,4,5,1
101588000,1,6,0
101589000,1,2,1
101590000,1,2,0
101591000,3,7,0
101592000,4,7,0
101593000,4,7,0
101594000,6,8,0
101595000,2,6,0
101596000,4,5,1
101597000,3,8,0
101598000,1,3,0
101599000,1,2,0
101600000,2,3,1
101601000,2,8,0
101602000,3,8,0
101603000,7,8,1
101604000,1,8,0
101605000,7,8,1
101606000,3,8,0
101607000,2,4,0
101608000,3,5,1
101609000,7,8,0
101610000,4,7,0
101611000,2,3,0
101612000,2,5,0
101613000,2,4,0
101614000,1,4,0
101615000,4,5,0
101616000,2,7,0
101617000,2,5,0
101618000,1,6,0
101619000,3,5,0
101620000,5,8,0
101621000,3,4,1
101622000,1,3,0
101623000,3,4,0
101624000,2,7,0
101625000,5,6,0
101626000,1,4,0
101627000,3,7,0
101628000,2,3,0
101629000,2,6,0
101630000,1,4,0
101631000,5,8,0
101632000,1,3,0
101633000,2,6,0
101634000,5,8,0
101635000,4,8,0
101636000,4,5,1
101637000,3,8,0
101638000,6,7,0
101639000,5,8,1
101640000,2,6,0
101641000,3,6,0
101642000,4,7,0
101643000,2,7,0
101644000,1,8,0
101645000,2,7,0
101646000,2,8,0
101647000,2,8,0
101648000,3,6,0
101649000,3,8,0
101650000,4,7,0
101651000,1,8,0
101652000,5,7,1
101653000,1,5,0
101654000,5,8,0
101655000,4,7,0
101656000,3,5,0
101657000,1,5,0
101658000,1,7,0
101659000,4,6,0
101660000,3,8,0
101661000,1,2,1
101662000,1,7,0
101663000,6,7,1
101664000,1,8,0
101665000,5,8,0
101666000,4,7,0
101667000,4,8,0
101668000,1,4,0
101669000,1,7,0
101670000,1,5,0
101671000,4,7,0
101672000,2,5,0
101673000,1,3,0
101674000,1,4,0
101675000,6,7,1
101676000,2,6,0
101677000,2,4,0
101678000,5,7,0
101679000,5,6,1
101680000,4,7,0
101681000,4,6,0
101682000,2,4,0
101683000,3,7,0
101684000,1,3,0
101685000,6,8,0
101686000,1,7,0
101687000,5,7,0
101688000,4,6,0
101689000,3,7,0
101690000,3,8,0
101691000,2,8,0
101692000,3,8,0
101693000,3,7,0
101694000,5,7,0
101695000,5,6,0
101696000,4,6,0
101697000,2,3,1
101698000,1,4,0
101699000,2,7,0
101700000,6,8,0
101701000,5,8,0
101702000,2,6,0
101703000,5,6,1
101704000,1,7,0
101705000,3,6,1
101706000,4,7,0
101707000,2,4,0
101708000,2,3,0
101709000,6,7,0
101710000,4,7,0
101711000,2,7,0
101712000,4,6,1
101713000,1,2,1
101714000,4,7,0
101715000,1,2,0
101716000,3,5,1
101717000,5,7,0
101718000,3,4,1
101719000,4,5,1
101720000,1,7,0
101721000,4,8,0
101722000,1,8,0
101723000,5,7,1
101724000,3,4,1
101725000,5,8,1
101726000,2,5,0
101727000,2,5,0
101728000,3,6,0
101729000,2,4,1
101730000,2,4,1
101731000,2,4,0
101732000,2,7,0
101733000,4,8,0
101734000,3,5,0
101735000,2,3,1
101736000,5,8,0
101737000,4,6,0
101738000,5,6,1
101739000,3,8,1
101740000,3,6,1
101741000,5,8,0
101742000,1,5,0
101743000,1,4,0
101744000,5,8,0
101745000,3,8,0
101746000,1,5,0
101747000,6,7,1
101748000,2,7,0
101749000,6,8,0
101750000,3,8,0
101751000,2,7,0
101752000,4,8,0
101753000,1,2,0
101754000,2,7,0
101755000,4,8,0
101756000,1,2,0
101757000,1,2,1
101758000,2,7,0
101759000,2,7,0
101760000,3,4,0
101761000,4,7,0
101762000,4,7,0
101763000,5,8,0
101764000,5,8,0
101765000,1,4,0
101766000,2,4,0
101767000,4,5,0
101768000,4,6,0
101769000,3,4,0
101770000,4,7,0
101771000,3,4,0
101772000,2,3,1
101773000,4,8,0
101774000,1,2,0
101775000,6,8,0
101776000,2,8,0
101777000,5,6,0
101778000,5,8,0
101779000,2,8,0
101780000,3,4,1
101781000,3,4,1
101782000,5,8,1
101783000,2,3,0
101784000,1,7,0
101785000,6,7,1
101786000,6,7,1
101787000,3,8,0
101788000,3,4,1
101789000,6,8,1
101790000,4,7,0
101791000,2,5,1
101792000,6,7,0
101793000,2,4,0
101794000,1,5,0
101795000,4,6,0
101796000,2,6,0
101797000,4,5,1
101798000,2,5,0
101799000,4,7,0
101800000,1,5,0
101801000,7,8,1
101802000,5,8,0
101803000,3,8,0
101804000,6,7,0
101805000,4,6,0
101806000,3,6,0
101807000,3,7,0
101808000,1,4,0
101809000,3,4,0
101810000,1,4,0
101811000,1,4,0
101812000,4,7,0
101813000,2,8,0
101814000,3,7,0
101815000,5,6,1
101816000,2,4,1
101817000,2,3,1
101818000,1,7,0
101819000,5,6,1
101820000,1,7,0
101821000,1,3,0
101822000,2,4,0
101823000,4,5,1
101824000,1,4,0
101825000,1,6,0
101826000,1,3,0
101827000,4,8,0
101828000,1,8,0
101829000,2,4,0
101830000,4,8,0
101831000,2,3,1
101832000,2,4,1
101833000,2,3,0
101834000,2,5,0
101835000,4,8,0
101836000,1,6,0
101837000,5,6,1
101838000,2,5,0
101839000,1,8,0
101840000,5,6,0
101841000,3,7,0
101842000,2,3,0
101843000,2,6,0
101844000,3,4,0
101845000,2,7,0
101846000,1,4,0
101847000,3,8,0
101848000,4,8,0
101849000,2,6,0
101850000,3,5,0
101851000,2,5,0
101852000,2,7,0
101853000,3,8,0
101854000,3,4,1
101855000,2,5,0
101856000,7,8,1
101857000,3,5,1
101858000,1,8,0
101859000,6,8,0
101860000,7,8,1
101861000,2,7,0
101862000,1,7,0
101863000,3,4,1
101864000,3,8,0
101865000,3,7,0
101866000,3,6,0
101867000,1,4,0
101868000,1,5,0
101869000,3,8,0
101870000,5,7,1
101871000,1,7,0
101872000,3,6,0
101873000,7,8,1
101874000,3,5,0
101875000,4,5,0
101876000,3,5,0
101877000,4,7,0
101878000,1,7,0
101879000,7,8,1
101880000,3,8,0
101881000,5,8,0
101882000,3,6,0
101883000,2,7,0
101884000,6,7,1
101885000,6,7,1
101886000,4,6,0
101887000,6,7,0
101888000,3,7,0
101889000,4,7,0
101890000,7,8,0
101891000,2,5,0
101892000,4,7,0
101893000,1,7,0
101894000,5,6,1
101895000,1,5,1
101896000,2,6,0
101897000,7,8,1
101898000,5,7,0
101899000,4,6,0
101900000,3,5,0
101901000,4,7,0
101902000,1,3,1
101903000,1,5,0
101904000,6,8,0
101905000,7,8,1
101906000,4,7,0
101907000,2,5,1
101908000,4,6,0
101909000,4,7,0
101910000,3,8,0
101911000,1,2,0
101912000,4,8,0
101913000,4,5,1
101914000,1,3,1
101915000,2,7,0
101916000,1,8,0
101917000,3,5,1
101918000,4,8,0
101919000,1,5,0
101920000,2,8,0
101921000,1,4,0
101922000,1,8,0
101923000,2,5,0
101924000,1,6,0
101925000,1,4,0
101926000,4,6,0
101927000,1,3,0
101928000,1,2,1
101929000,1,3,0
101930000,1,5,0
101931000,3,4,1
101932000,5,6,1
101933000,1,7,0
101934000,5,6,0
101935000,3,4,1
101936000,1,2,0
101937000,3,6,0
101938000,4,6,0
101939000,2,6,0
101940000,4,6,0
101941000,6,7,0
101942000,1,4,0
101943000,2,3,0
101944000,4,5,1
101945000,6,8,0
101946000,3,8,0
101947000,3,7,0
101948000,4,7,0
101949000,5,7,0
101950000,6,7,1
101951000,4,7,0
101952000,2,5,0
101953000,6,7,1
101954000,6,8,0
101955000,1,3,0
101956000,2,4,0
101957000,4,6,0
101958000,1,6,0
101959000,1,7,0
101960000,2,8,0
101961000,2,5,1
101962000,6,8,0
101963000,1,6,0
101964000,4,7,0
101965000,1,5,0
101966000,4,8,0
101967000,1,7,0
101968000,1,4,0
101969000,6,7,1
101970000,3,7,0
101971000,2,5,0
101972000,3,7,0
101973000,1,3,0
101974000,2,6,0
101975000,4,6,1
101976000,1,5,0
101977000,1,8,0
101978000,1,3,0
101979000,5,8,0
101980000,4,8,0
101981000,3,6,0
101982000,4,8,0
101983000,5,8,0
101984000,6,7,1
101985000,2,3,0
101986000,5,8,0
101987000,2,3,0
101988000,2,6,0
101989000,6,7,0
101990000,4,6,0
101991000,2,8,0
101992000,5,6,0
101993000,5,6,1
101994000,2,7,0
101995000,2,8,0
101996000,3,5,0
101997000,1,6,0
101998000,6,8,1
101999000,6,8,0
102000000,6,7,0
102001000,1,7,0
102002000,4,6,0
102003000,4,8,0
102004000,1,7,0
102005000,2,4,0
102006000,6,7,1
102007000,1,7,0
102008000,1,6,0
102009000,2,4,0
102010000,4,6,0
102011000,1,4,0
102012000,1,6,0
102013000,6,7,0
102014000,5,6,1
102015000,3,7,0
102016000,1,3,0
102017000,2,6,0
102018000,1,4,0
102019000,6,7,1
102020000,3,4,1
102021000,1,7,0
102022000,4,7,0
102023000,1,5,0
102024000,2,8,0
102025000,6,7,0
102026000,4,5,1
102027000,7,8,1
102028000,5,8,1
102029000,7,8,1
102030000,2,7,0
102031000,5,6,1
102032000,6,7,1
102033000,3,7,0
102034000,4,6,0
102035000,1,5,0
102036000,5,8,0
102037000,1,7,0
102038000,5,6,1
102039000,5,8,0
102040000,4,7,0
102041000,3,7,0
102042000,1,8,0
102043000,2,7,0
102044000,4,6,0
102045000,2,3,0
102046000,1,2,0
102047000,5,6,1
102048000,3,5,0
102049000,7,8,1
102050000,5,8,1
102051000,3,5,0
102052000,3,6,0
102053000,1,3,0
102054000,2,5,0
102055000,4,6,0
102056000,1,8,0
102057000,1,8,0
102058000,1,7,0
102059000,2,3,1
102060000,1,2,0
102061000,5,7,1
102062000,1,3,0
102063000,1,4,0
102064000,2,7,0
102065000,3,5,0
102066000,3,6,0
102067000,6,7,1
102068000,1,7,0
102069000,4,6,1
102070000,3,6,0
102071000,2,4,1
102072000,1,4,0
102073000,2,3,0
102074000,3,5,0
102075000,4,7,0
102076000,1,5,0
102077000,3,6,1
102078000,2,3,1
102079000,2,7,0
102080000,3,4,1
102081000,6,7,1
102082000,1,5,0
102083000,3,4,0
102084000,4,5,0
102085000,4,8,0
102086000,6,7,1
102087000,1,6,0
102088000,3,8,0
102089000,1,7,0
102090000,1,3,1
102091000,1,7,0
102092000,1,8,0
102093000,1,2,0
102094000,3,4,1
102095000,4,6,0
102096000,1,6,0
102097000,4,6,0
102098000,1,2,1
102099000,5,6,1
102100000,4,8,0
102101000,1,5,0
102102000,1,2,1
102103000,5,8,0
102104000,4,8,0
102105000,5,7,1
102106000,1,6,0
102107000,2,6,0
102108000,6,7,1
102109000,7,8,1
102110000,1,8,0
102111000,2,4,1
102112000,5,7,1
102113000,4,7,0
102114000,6,8,0
102115000,6,8,1
102116000,2,3,1
102117000,3,7,0
102118000,1,5,0
102119000,5,7,1
102120000,1,4,0
102121000,4,8,0
102122000,4,5,1
102123000,2,3,0
102124000,1,8,0
102125000,1,5,0
102126000,2,8,0
102127000,3,8,0
102128000,3,8,0
102129000,5,6,0
102130000,2,4,0
102131000,3,5,0
102132000,3,7,0
102133000,6,8,1
102134000,2,3,1
102135000,1,7,0
102136000,4,7,0
102137000,6,7,1
102138000,4,6,0
102139000,6,7,1
102140000,4,7,0
102141000,3,5,0
102142000,7,8,1
102143000,5,6,1
102144000,2,8,0
102145000,3,5,0
102146000,3,7,0
102147000,5,7,0
102148000,4,7,0
102149000,5,6,1
102150000,1,8,0
102151000,7,8,0
102152000,5,8,0
102153000,5,7,1
102154000,1,7,0
102155000,1,6,0
102156000,5,7,0
102157000,4,8,0
102158000,2,8,0
102159000,6,8,0
102160000,1,4,0
102161000,4,7,0
102162000,4,5,1
102163000,3,8,0
102164000,6,8,1
102165000,7,8,0
102166000,1,2,1
102167000,1,6,0
102168000,2,8,0
102169000,3,8,0
102170000,1,4,0
102171000,1,8,0
102172000,5,7,0
102173000,4,6,1
102174000,4,8,0
102175000,2,6,0
102176000,2,4,0
102177000,3,4,0
102178000,4,8,0
102179000,1,2,0
102180000,2,4,0
102181000,2,4,0
102182000,2,7,0
102183000,3,5,0
102184000,5,7,0
102185000,4,8,0
102186000,1,4,0
102187000,3,8,0
102188000,4,7,0
102189000,3,5,0
102190000,1,4,0
102191000,4,5,1
102192000,2,4,0
102193000,1,3,0
102194000,5,7,1
102195000,3,6,0
102196000,2,7,0
102197000,3,5,0
102198000,1,5,0
102199000,5,6,0
102200000,4,5,0
102201000,1,5,0
102202000,6,7,1
102203000,4,7,0
102204000,4,8,0
102205000,2,4,0
102206000,1,6,0
102207000,4,7,0
102208000,1,7,0
102209000,2,8,0
102210000,1,4,0
102211000,2,6,0
102212000,4,8,0
102213000,1,3,0
102214000,3,4,1
102215000,1,4,0
102216000,1,6,0
102217000,1,6,0
102218000,4,8,0
102219000,4,6,0
102220000,1,8,0
102221000,2,7,0
102222000,2,7,0
102223000,2,7,0
102224000,5,6,1
102225000,5,6,0
102226000,5,8,0
102227000,3,7,0
102228000,1,7,0
102229000,4,8,0
102230000,1,5,0
102231000,4,5,1
102232000,4,8,0
102233000,1,8,0
102234000,3,5,0
102235000,6,8,0
102236000,2,7,0
102237000,4,7,0
102238000,3,6,0
102239000,2,8,0
102240000,3,8,0
102241000,3,7,0
102242000,1,4,0
102243000,1,2,0
102244000,2,4,0
102245000,1,3,0
102246000,4,6,1
102247000,2,5,0
102248000,4,7,0
102249000,1,8,0
102250000,4,6,0
102251000,1,2,1
102252000,3,7,0
102253000,1,7,0
102254000,4,7,0
102255000,7,8,1
102256000,3,7,0
102257000,3,6,0
102258000,1,6,0
102259000,1,2,1
102260000,1,8,0
102261000,3,8,0
102262000,4,8,0
102263000,6,8,1
102264000,4,7,0
102265000,1,8,0
102266000,1,8,0
102267000,5,6,0
102268000,3,4,0
102269000,5,8,0
102270000,3,6,0
102271000,3,5,0
102272000,4,5,1
102273000,2,5,0
102274000,3,6,0
102275000,2,7,0
102276000,1,5,0
102277000,2,3,1
102278000,4,5,0
102279000,2,4,0
102280000,2,7,0
102281000,7,8,1
102282000,4,6,0
102283000,1,3,0
102284000,3,4,0
102285000,6,7,1
102286000,4,6,0
102287000,3,8,0
102288000,2,6,0
102289000,1,8,0
102290000,4,7,0
102291000,1,8,0
102292000,2,8,0
102293000,5,8,0
102294000,1,2,0
102295000,1,7,0
102296000,7,8,1
102297000,3,5,0
102298000,7,8,1
102299000,1,3,1
102300000,2,6,0
102301000,1,2,0
102302000,1,6,0
102303000,2,5,0
102304000,1,6,0
102305000,3,5,0
102306000,5,8,0
102307000,1,4,0
102308000,5,6,0
102309000,1,2,1
102310000,4,6,1
102311000,2,4,0
102312000,5,7,1
102313000,5,6,0
102314000,3,7,0
102315000,1,6,0
102316000,5,7,0
102317000,3,5,1
102318000,2,4,0
102319000,1,2,1
102320000,2,3,1
102321000,1,3,1
102322000,6,7,0
102323000,4,5,1
102324000,3,4,1
102325000,1,5,0
102326000,6,7,1
102327000,3,8,0
102328000,1,6,0
102329000,1,7,0
102330000,2,7,0
102331000,5,8,0
102332000,1,6,0
102333000,1,6,0
102334000,5,7,0
102335000,6,8,0
102336000,5,6,0
102337000,5,7,0
102338000,2,6,0
102339000,2,4,0
102340000,1,4,0
102341000,1,3,0
102342000,1,2,1
102343000,3,7,0
102344000,4,6,0
102345000,4,8,0
102346000,2,5,0
102347000,4,5,0
102348000,1,4,0
102349000,2,6,0
102350000,2,4,0
102351000,2,5,0
102352000,2,4,1
102353000,4,7,0
102354000,4,6,0
102355000,1,5,0
102356000,5,8,0
102357000,5,8,0
102358000,2,3,0
102359000,3,6,0
102360000,2,3,1
102361000,4,6,0
102362000,3,5,1
102363000,2,7,0
102364000,6,8,0
102365000,3,4,0
102366000,5,8,0
102367000,3,7,0
102368000,1,5,0
102369000,2,3,1
102370000,3,5,1
102371000,6,8,1
102372000,4,6,0
102373000,2,6,0
102374000,3,6,0
102375000,3,8,0
102376000,1,5,0
102377000,2,5,0
102378000,1,2,0
102379000,6,7,1
102380000,5,8,0
102381000,6,7,1
102382000,6,7,0
102383000,2,5,0
102384000,3,7,0
102385000,4,5,1
102386000,1,4,0
102387000,1,7,0
102388000,1,3,0
102389000,1,3,0
102390000,7,8,1
102391000,3,4,0
102392000,5,7,0
102393000,1,5,0
102394000,1,5,0
102395000,2,6,0
102396000,1,2,0
102397000,4,7,0
102398000,5,6,0
102399000,1,4,0
102400000,2,7,0
102401000,5,8,0
102402000,1,3,0
102403000,1,4,0
102404000,1,2,0
102405000,1,4,0
102406000,6,7,0
102407000,1,8,0
102408000,4,6,1
102409000,1,5,0
102410000,5,8,0
102411000,2,5,0
102412000,6,7,0
102413000,3,6,0
102414000,4,8,0
102415000,3,6,0
102416000,1,4,0
102417000,5,8,0
102418000,1,4,0
102419000,3,4,1
102420000,2,3,1
102421000,1,5,0
102422000,1,7,0
102423000,6,8,0
102424000,2,7,0
102425000,5,7,1
102426000,1,2,1
102427000,2,6,0
102428000,3,6,0
102429000,3,4,1
102430000,5,7,0
102431000,2,8,0
102432000,3,6,0
102433000,6,7,1
102434000,6,8,0
102435000,3,8,0
102436000,5,8,0
102437000,5,8,0
102438000,5,8,0
102439000,3,6,0
102440000,3,7,0
102441000,4,7,0
102442000,7,8,1
102443000,1,3,0
102444000,7,8,0
102445000,6,7,1
102446000,1,8,0
102447000,2,5,0
102448000,2,7,0
102449000,4,7,1
102450000,4,5,0
102451000,2,3,0
102452000,2,7,0
102453000,7,8,0
102454000,5,8,0
102455000,2,6,0
102456000,2,8,0
102457000,2,6,0
102458000,1,6,0
102459000,2,4,0
102460000,3,5,1
102461000,6,7,1
102462000,4,7,0
102463000,1,5,0
102464000,1,7,0
102465000,5,6,0
102466000,1,6,0
102467000,1,2,0
102468000,3,7,0
102469000,1,6,0
102470000,3,7,0
102471000,6,7,0
102472000,1,8,0
102473000,2,6,0
102474000,1,5,0
102475000,2,5,0
102476000,4,6,1
102477000,4,7,0
102478000,3,7,0
102479000,4,8,0
102480000,1,2,1
102481000,1,4,1
102482000,1,4,0
102483000,2,6,0
102484000,6,7,1
102485000,1,2,1
102486000,4,8,0
102487000,5,7,0
102488000,2,4,0
102489000,7,8,0
102490000,2,4,0
102491000,3,7,0
102492000,1,8,0
102493000,6,8,1
102494000,2,8,0
102495000,2,8,0
102496000,3,8,0
102497000,5,8,0
102498000,4,8,0
102499000,2,6,0
102500000,4,6,0
102501000,3,5,0
102502000,2,8,0
102503000,4,8,0
102504000,3,6,0
102505000,2,4,0
102506000,1,7,0
102507000,1,4,0
102508000,4,7,0
102509000,1,2,0
102510000,4,6,0
102511000,5,8,0
102512000,5,6,0
102513000,2,4,0
102514000,4,6,0
102515000,4,6,0
102516000,1,7,0
102517000,5,7,1
102518000,4,7,1
102519000,2,3,0
102520000,3,5,1
102521000,1,2,1
102522000,5,6,0
102523000,1,4,0
102524000,2,4,0
102525000,1,8,0
102526000,3,5,0
102527000,4,8,0
102528000,1,6,0
102529000,1,3,0
102530000,5,7,0
102531000,7,8,0
102532000,1,3,1
102533000,1,2,1
102534000,3,8,0
102535000,7,8,0
102536000,2,4,0
102537000,1,4,0
102538000,5,8,0
102539000,5,8,0
102540000,4,7,0
102541000,4,8,0
102542000,2,5,0
102543000,2,7,0
102544000,3,8,0
102545000,6,7,1
102546000,3,7,0
102547000,6,8,0
102548000,7,8,0
102549000,4,6,0
102550000,5,7,1
102551000,1,8,0
102552000,2,5,0
102553000,2,3,1
102554000,4,6,0
102555000,3,5,0
102556000,3,8,0
102557000,5,7,1
102558000,3,8,0
102559000,4,8,0
102560000,2,3,0
102561000,4,6,1
102562000,1,3,0
102563000,3,4,1
102564000,5,7,0
102565000,2,8,0
102566000,2,6,0
102567000,5,6,1
102568000,4,6,0
102569000,2,4,1
102570000,7,8,0
102571000,4,7,0
102572000,1,2,0
102573000,2,5,0
102574000,1,8,0
102575000,4,5,0
102576000,2,3,1
102577000,1,8,0
102578000,4,7,0
102579000,2,6,0
102580000,2,4,0
102581000,3,6,0
102582000,6,8,0
102583000,1,7,0
102584000,1,3,0
102585000,4,8,0
102586000,1,8,0
102587000,5,6,1
102588000,2,6,0
102589000,2,7,0
102590000,1,5,0
