generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
941000,t15,T7,0,0.186653,-0.0330941,0.0915762,0
941000,T7,T9,23.7235,0.646937,0.0578019,0.114044,0
942000,t15,T7,0,0.102647,-0.0238345,0.0119674,0
942000,T7,T9,22.9844,0.831187,-0.0297194,0.0243825,0
943000,t15,T7,0,0.42076,-0.0799369,0.0192004,0
943000,T7,T9,23.1627,1.02915,-0.0314107,0.230524,0
944000,t15,T7,0,0.0707551,0.0126637,0.0342481,0
944000,t15,t13,8.57104,0.135436,0.0252718,0.116457,0
944000,T7,T9,17.5089,0.311426,0.0554582,1.64823,0
944000,T7,T9,22.5713,1.40715,-0.0392261,0.0373528,0
945000,t15,T7,0,0.276953,-0.0382999,0.0375166,0
945000,T7,T9,23.6026,0.921415,-0.00622817,0.00491973,0
946000,t15,T7,0,0.0760303,0.00482968,0.00298708,0
946000,T7,T9,19.0399,0.52477,0.055757,0.533987,0
947000,t15,T7,0,0.188424,-0.0300201,0.00174573,0
947000,T7,T9,1.48987,0.345964,0.0613737,0.352374,0
948000,t15,T7,0,0.50221,-0.0512418,0.11868,0
948000,T7,T9,6.53963,0.803229,0.0450022,1.17166,0
949000,t15,T7,0,0.400051,-0.074901,0.0794581,0
949000,T7,T9,17.9077,0.400985,-0.0181395,0.857554,0
949000,T7,T9,23.6005,0.511782,-0.0439341,0.123484,0
950000,t15,T7,0,0.171634,-0.0244912,0.0437034,0
950000,T7,T9,9.92413,0.456953,0.0400816,0.482001,0
951000,t15,T7,0,0.106879,-0.0278775,0.00736493,0
951000,T7,T9,20.517,0.819053,0.00981564,0.338677,0
952000,t15,T7,0,0.0838994,-0.0299059,0.00410448,0
952000,T7,T9,0.737659,0.652856,-0.00382163,0.899368,0
953000,t15,T7,0,0.173504,-0.024944,0.0310516,0
953000,T7,T9,1.20201,0.586513,0.0126781,0.942563,0
954000,t15,T7,0,0.149469,-0.032995,0.0125199,0
954000,T7,T9,8.32692,0.671435,0.0510541,1.05646,0
955000,t15,T7,0,0.110086,0.012168,0.0103439,0
956000,t15,T7,0,0.431994,-0.0590407,0.0655558,0
956000,t5,NA,25.8822,0.00991015,-0.0405566,0.169686,0
956000,T7,T9,15.6659,0.0966431,0.0426671,0.664675,0
956000,T7,T9,20.9641,0.817739,-0.00518917,0.196303,0
957000,t15,T7,0,0.294628,-0.0518558,0.036288,0
957000,T7,T9,23.9861,0.610706,-0.0523559,0.449557,0
958000,t15,T7,0,0.286881,-0.0433575,0.00528305,0
958000,T7,T9,12.4313,1.1934,-0.00536926,0.572792,0
958000,T7,T9,14.3418,0.560517,0.0646044,0.88216,0
959000,t15,T7,0,0.202337,-0.0473649,0.00479482,0
959000,T7,T9,15.1819,1.04917,0.0326015,1.52935,0
960000,t15,T7,0,0.341967,-0.0703551,0.0287719,0
960000,T7,T9,20.4503,0.698124,0.0183741,0.600401,0
961000,t15,T7,0,0.143772,-0.0122219,0.0298656,0
961000,T7,T9,22.9596,0.651647,-0.0136362,0.0324972,0
962000,t15,T7,0,0.192582,-0.0509455,0.0156204,0
962000,T7,T9,20.4192,0.862368,-0.0576274,0.249866,0
963000,t15,T7,0,0.243607,-0.0551446,0.00443327,0
963000,t14,NA,22.9192,0.493169,-0.0406865,1.00705,0
963000,T7,T9,22.6595,1.74654,0.0211129,1.76324,0
964000,t15,T7,0,0.477465,-0.0662572,0.134431,0
964000,t9,NA,25.0585,0.206288,0.000329408,0.370232,0
964000,T7,T9,22.7873,1.43148,-0.0294615,0.372176,0
965000,t15,T7,0,0.323117,-0.0556885,0.0485357,0
965000,T7,T9,14.7617,0.636301,0.0202912,0.975995,0
966000,t15,T7,0,0.0762489,0.0502103,0.0160753,0
966000,T7,T9,22.7907,0.677858,0.0346529,0.403471,0
967000,t15,T7,0,0.209641,-0.0256309,0.0256561,0
967000,T7,T9,23.7525,0.808522,0.0204628,0.00622075,0
968000,t15,T7,0,0.0458155,0.0112377,0.011198,0
968000,T7,T9,23.8025,0.520422,-0.0201654,0.000337974,0
969000,t15,T7,0,0.123692,-0.0234998,0.00157813,0
969000,t1,NA,22.0566,0.358395,0.062508,0.759966,0
969000,t19,t20,25.0394,0.315682,-0.0588861,1.60216,0
969000,T7,T9,21.233,0.606059,-0.014971,0.767049,0
970000,t15,T7,0,0.0933943,-0.0104968,1.10938e-05,0
970000,t10,NA,25.1428,0.0140471,-0.033278,0.326796,0
970000,T7,T9,23.5637,1.15849,-0.0641458,0.692218,0
971000,t15,T7,0,0.157052,-0.0188349,0.0485466,0
971000,T7,T5,24.655,0.712374,-0.0166854,0.263991,0
972000,t15,T7,0,0.584511,-0.0869489,0.116947,0
972000,T7,T9,22.146,1.04523,-0.0551224,0.309833,0
973000,t15,T7,0,0.144487,-0.0242809,0.00049612,0
973000,T7,T9,23.3933,1.02388,-0.0457449,0.875522,0
974000,t15,T7,0,0.139764,-0.0252458,0.000533011,0
974000,T7,T9,18.9314,0.809665,0.00666349,0.160608,0
975000,t15,T7,0,0.341757,-0.0620037,0.0344165,0
975000,T7,T9,21.5235,0.429776,0.0252416,0.062425,0
976000,t15,T7,0,0.290825,-0.0447756,0.0407451,0
976000,T7,T9,23.0749,0.966777,0.0526919,0.450921,0
977000,t15,T7,0,0.176643,0.000866124,0.125471,0
977000,T7,T9,22.2756,1.15169,-0.0492799,0.281317,0
978000,t15,T7,0,0.193934,-0.0418496,0.0310722,0
978000,T7,T9,0.358312,0.122274,-0.0431123,0.363569,0
978000,T7,T9,22.906,0.608701,0.0495531,0.177175,0
979000,t15,T7,0,0.292262,-0.0580518,0.00192637,0
979000,T7,T9,3.43568,0.052277,0.0254559,0.193045,0
979000,T7,T9,23.703,0.760437,-0.0229942,0.117136,0
980000,t15,T7,0,0.0407813,-0.0673854,0.144033,0
980000,t15,t7,1.20724,0.354841,-0.0768872,0.0586478,0
980000,T7,T9,4.67358,0.149126,0.0967289,0.662883,0
980000,T7,T9,23.4221,0.96748,-0.0746815,0.0865044,0
981000,t15,T7,0,0.109473,0.0269213,0.0335634,0
981000,t15,t7,0.25704,0.351405,-0.074887,0.000410385,0
981000,T7,T9,21.2415,0.696538,0.00233528,0.512697,0
982000,t15,T7,0,0.419766,-0.00387675,0.566624,0
982000,t15,t7,4.36863,0.383807,-0.0789025,0.00574242,0
982000,T7,T9,18.354,0.610561,0.000946662,0.196328,0
983000,t15,T7,0,0.641422,0.0226116,0.872313,0
983000,t4,NA,20.4273,0.312355,-0.0742895,0.324981,0
983000,t15,t7,5.51262,0.285965,-0.0537923,0.101972,0
984000,t15,T7,0,0.0729941,0.0654974,0.0259641,0
984000,T7,T9,9.96712,0.642577,-0.052878,0.522503,0
985000,t15,T7,0,0.849969,-0.0998515,0.155739,0
985000,T7,T9,6.56254,0.191857,-0.0519343,0.33402,0
985000,T7,T9,23.8553,1.03455,0.00231507,0.0622754,0
986000,t15,T7,0,0.329205,-0.0261668,0.143404,0
986000,T7,T9,15.7892,0.901085,0.0110617,0.52078,0
987000,t15,T7,0,0.158863,0.0160307,0.132032,0
988000,t15,T7,0,0.6473,-0.061364,0.197015,0
989000,t15,T7,0,0.138331,-0.0176791,0.0109265,0
989000,t17,t18,24.4388,0.337799,0.00695876,0.0347642,0
989000,T7,T9,21.9708,0.765118,-0.0124808,0.407233,0
990000,t15,T7,0,0.18742,-0.0532528,0.026041,0
990000,T7,T9,23.925,0.800361,-0.0267603,0.281502,0
991000,t15,T7,0,0.326531,-0.0439263,0.0725571,0
991000,T7,T9,9.11299,0.39789,0.0401348,0.69742,0
992000,t15,T7,0,0.336258,-0.0637057,0.0240958,0
992000,T7,T9,13.8969,0.921235,0.0285464,1.43014,0
993000,t15,T7,0,0.281579,-0.0397986,0.00563327,0
993000,t1,NA,13.6545,0.0933159,-0.0240454,0.0558021,0
993000,T7,T9,3.47737,0.522425,0.0172891,0.944014,0
994000,t15,T7,0,0.413741,-0.0636723,0.0465829,0
994000,T7,T9,8.57197,1.44117,-0.0257134,1.35689,0
995000,t15,T7,0,0.293311,-0.029835,0.115017,0
995000,T7,T9,19.4987,1.55147,-0.00653962,1.25683,0
996000,t15,T7,0,0.273459,-0.0433091,0.00854647,0
996000,T7,T9,3.87354,0.914329,0.00670989,0.958318,0
997000,t15,T7,0,0.212003,-0.0376481,0.0142411,0
997000,T7,T9,13.1076,0.57694,0.0388904,1.14704,0
998000,t15,T7,0,0.598114,-0.088238,0.157516,0
998000,T7,T9,8.18662,1.22756,0.014674,1.34377,0
999000,t15,T7,0,0.439205,-0.0695006,0.0920232,0
999000,T7,T9,9.9265,1.00538,0.012903,1.35735,0
1000000,t15,T7,0,0.28468,-0.0867225,0.0567455,0
1000000,T7,T9,9.89876,0.880289,0.0411258,0.6274,0
1001000,t15,T7,0,0.254883,-0.0535629,0.0430302,0
1001000,T7,T9,11.9904,0.901372,0.0336305,1.27255,0
1002000,t15,T7,0,0.235969,-0.0337255,0.00862956,0
1002000,T7,T9,5.34093,0.814836,0.0347322,1.10525,0
1003000,t15,T7,0,0.326013,-0.0357079,0.193319,0
1003000,T7,T9,23.3359,1.1386,0.0141801,0.010711,0
1004000,t15,T7,0,0.585597,-0.068608,0.110343,0
1004000,T7,T9,14.8346,0.640509,0.0885884,1.30285,0
1005000,t15,T7,0,0.334185,-0.0456451,0.0270522,0
1005000,T7,T9,17.531,0.491265,0.037246,0.58023,0
1006000,t15,T7,0,0.0938833,-0.0130951,0.0259809,0
1006000,T7,T9,16.6973,1.0391,0.0360916,1.58041,0
1007000,t15,T7,0,0.151285,-0.0117568,0.0308787,0
1007000,T7,T9,17.2231,0.225658,0.0916252,0.188867,0
1008000,t15,T7,0,0.114127,-0.00461961,0.0128948,0
1008000,T7,T9,12.1397,0.47238,0.102951,0.82123,0
1009000,t15,T7,0,0.337902,-0.0586149,0.025971,0
1009000,T7,T9,16.0876,0.208416,0.0246024,0.611049,0
1010000,t15,T7,0,0.440087,-0.058095,0.0722165,0
1010000,T7,T9,9.53424,0.781538,0.00672559,0.899359,0
1011000,t15,T7,0,0.326072,-0.0291226,0.139167,0
1011000,T7,T9,23.8034,0.878353,0.00667242,0.165392,0
1012000,t15,T7,0,0.128665,-0.0393847,0.0463509,0
1012000,T7,T9,13.9346,0.544157,0.0233937,0.52336,0
1013000,t15,T7,0,0.265219,-0.0232397,0.0613452,0
1013000,T7,T9,13.5143,0.50005,0.0549852,0.295333,0
1014000,t15,T7,0,0.291382,-0.0451195,0.0418464,0
1014000,T7,T9,21.6775,1.19043,0.0564578,0.888089,0
1015000,t15,T7,0,0.408502,-0.0468838,0.147936,0
1015000,T7,T9,21.8678,1.22361,0.0072275,0.590775,0
1016000,t15,T7,0,0.361337,-0.0693754,0.102954,0
1016000,T7,T9,21.0803,0.0304347,0.0333773,1.9259,0
1016000,T7,T9,23.6372,1.15728,0.00672855,0.612894,0
1017000,t15,T7,0,0.592398,-0.0563098,0.0985681,0
1017000,T7,T9,7.56037,0.733088,-0.014862,1.01276,0
1018000,t15,T7,0,0.273449,-0.0501975,0.0402491,0
1018000,T7,T9,6.66309,0.0480845,0.0807331,0.190918,0
1018000,T7,T9,21.0837,0.363468,0.0330714,0.161096,0
1019000,t15,T7,0,0.590279,-0.0701507,0.0801312,0
1019000,T7,T9,4.81619,0.108895,-0.0576938,0.0358039,0
1019000,T7,T9,21.7908,0.95328,-0.00354739,0.764476,0
1020000,t15,T7,0,0.301612,-0.0420851,0.112525,0
1020000,T7,T9,9.15041,0.0454672,-0.044127,0.648274,0
1020000,T7,T9,23.1294,0.809619,-0.0250872,0.17629,0
1021000,t15,T7,0,0.347108,-0.0651831,0.0551686,0
1021000,T7,T9,23.0736,1.09569,-0.080732,0.362318,0
1022000,t15,T7,0,0.306586,-0.0449296,0.0347647,0
1022000,T7,T9,22.983,0.563196,-0.0550157,0.0155024,0
1023000,t15,T7,0,0.306973,-0.0648141,0.0524122,0
1023000,T7,T9,23.6124,0.990609,0.0140654,0.19638,0
1024000,t15,T7,0,0.21729,-0.027429,0.0965257,0
1024000,T7,T9,18.4299,0.740913,0.0106762,0.163972,0
1025000,t15,T7,0,0.0897161,0.0218683,0.0132613,0
1025000,T7,T9,21.4734,0.664931,0.00708012,0.221075,0
1026000,t15,T7,0,0.104236,-0.00411021,0.0077631,0
1026000,T7,T9,21.1967,0.575072,0.0648401,0.761589,0
1027000,t15,T7,0,0.0680643,0.0219011,0.0136192,0
1027000,T7,T9,21.101,0.773279,0.0403686,0.737515,0
1028000,t15,T7,0,0.192926,-0.0611739,0.00695596,0
1028000,T7,T9,23.7019,0.777804,-0.0610015,0.325334,0
1029000,t15,T7,0,0.120929,0.0181788,0.0457959,0
1029000,t4,NA,25.944,0.294342,-0.0479818,1.23337,0
1029000,T7,T9,20.3922,0.844859,-0.0161017,0.652388,0
1030000,t15,T7,0,0.0935741,-0.0264264,0.0214446,0
1030000,T7,T9,20.5625,0.879884,5.68994e-05,0.675715,0
1031000,t15,T7,0,0.153559,-0.00158338,0.191885,0
1031000,t15,t7,0.0315071,0.213026,-0.0437122,0.0021682,0
1031000,T7,T9,16.3037,0.987648,0.0112582,1.78297,0
1032000,t15,T7,0,0.000801268,-0.0356219,0.0151377,0
1032000,t15,t7,5.15333,0.284853,-0.0850456,0.0215001,0
1032000,T7,T9,20.3453,0.0454073,0.0413649,0.02445,0
1032000,T7,T9,23.9726,1.56459,-0.0148454,0.366988,0
1033000,t15,T7,0,0.00425411,0.0099278,0.349382,0
1033000,t15,t7,5.31794,0.408166,-0.0473887,0.114639,0
1033000,T7,T9,23.3992,0.728491,0.0372703,0.108045,0
1034000,t15,T7,0,0.039876,-0.0146203,0.094121,0
1034000,t15,t7,3.19336,0.336082,-0.054423,0.0802138,0
1034000,T7,T9,23.8343,0.801124,0.0311498,0.529888,0
1035000,t15,T7,0,0.238924,-0.0494373,0.0221884,0
1035000,T7,T9,22.4526,0.334297,-0.03185,0.540131,0
1035000,T7,T9,23.7579,1.92352,0.000850699,1.58687,0
1036000,t15,T7,0,0.500967,-0.076771,0.0486754,0
1036000,T7,T9,12.0605,0.0686469,-0.0185892,0.852169,0
1036000,T7,T9,21.7277,0.744864,-0.046605,0.296593,0
1037000,t15,T7,0,0.217687,-0.0343453,0.0628781,0
1037000,T7,T9,23.7904,0.984138,0.00550463,1.3475,0
1038000,t15,T7,0,0.214055,-0.0598639,0.0123188,0
1038000,T7,T9,17.5244,0.661986,0.121694,1.25352,0
1039000,t15,T7,0,0.186126,-0.0312588,0.00781619,0
1039000,T7,T9,19.5406,1.21198,-0.0363965,1.11601,0
1040000,t15,T7,0,0.185568,-0.0332854,0.00940979,0
1040000,T7,T9,12.8724,0.360079,-0.024949,0.00113986,0
1040000,T7,T9,17.2385,1.14477,-0.00283648,1.36155,0
1041000,t15,T7,0,0.212771,-0.0376565,0.0276,0
1041000,T7,T9,22.3991,0.479206,0.0469433,0.500265,0
1042000,t15,T7,0,0.0870908,-0.00484331,0.00981617,0
1042000,T7,T9,22.0763,0.843437,0.0713134,0.093002,0
1043000,t15,T7,0,0.185446,-0.0152088,0.0623073,0
1043000,T7,T9,11.3473,1.10393,0.0590835,1.72198,0
1044000,t15,T7,0,0.159134,-0.0297293,0.00277962,0
1044000,T7,T9,7.73294,1.16086,-0.0251812,0.856204,0
1045000,t15,T7,0,0.661149,-0.0858317,0.133325,0
1045000,T7,T9,7.50873,0.598057,0.0721669,1.05582,0
1046000,t15,T7,0,0.248449,-0.0417124,0.0398944,0
1046000,T7,T9,22.9475,0.669141,-0.0479221,0.189839,0
1047000,t15,T7,0,0.0747514,0.0144299,0.0170082,0
1047000,T7,T9,22.5395,0.557925,-0.0300559,0.843148,0
1047000,T7,T5,24.1819,0.974126,0.0243925,0.0111616,0
1048000,t15,T7,0,0.249645,-0.0412137,0.0400372,0
1048000,T1,NA,25.102,0.092488,0.00126077,0.508575,0
1048000,T7,T9,23.6611,0.669018,-0.0277206,0.0159873,0
1049000,t15,T7,0,0.295018,-0.0656941,0.0471443,0
1049000,T7,T9,23.3565,1.08067,0.0264655,0.273443,0
1050000,t15,T7,0,0.0956407,0.0163523,0.0549398,0
1050000,T7,T9,22.1969,1.14418,0.0400107,0.620042,0
1051000,t15,T7,0,0.240048,-0.0341896,0.00689916,0
1051000,T7,T9,18.7645,0.837376,-0.00805705,0.64544,0
1052000,t15,T7,0,0.169849,-0.0206045,0.146807,0
1052000,T7,T9,23.8097,0.545904,0.0159446,0.060807,0
1053000,t15,T7,0,0.308592,-0.0319938,0.0612241,0
1053000,T7,T9,22.6288,0.883175,0.0151526,0.228679,0
1054000,t15,T7,0,0.279338,-0.0534286,0.0836132,0
1054000,t5,NA,23.4831,0.0436627,-0.00493689,0.241321,0
1054000,T7,T9,19.9512,0.513228,-0.0472293,0.136002,0
1055000,t15,T7,0,0.149059,-0.0255113,0.0278645,0
1055000,t15,t17,18.0441,0.259191,-0.0302939,0.151145,0
1055000,t8,NA,25.6487,0.350256,0.0166658,0.167251,0
1055000,T7,T9,21.6735,0.808084,0.0455985,0.0761121,0
1056000,t15,T7,0,0.274663,-0.0693924,0.079251,0
1056000,T7,T9,22.0005,0.730326,0.0359958,0.574593,0
1057000,t15,T7,0,0.133273,-0.0104185,0.0489427,0
1057000,T7,T9,12.8003,0.415377,0.025839,0.846721,0
1058000,t15,T7,0,0.131309,-0.0228639,0.0173343,0
1058000,T7,T9,11.0761,0.367041,0.00627085,0.466579,0
1059000,t15,T7,0,0.166391,-0.0422559,0.0253926,0
1059000,T7,T9,13.9918,1.40289,0.0522853,1.69622,0
1060000,t15,T7,0,0.175423,-0.0349684,0.000879368,0
1060000,t19,t20,23.5227,0.564475,0.00625107,1.10215,0
1060000,T7,T9,14.3278,0.426314,0.0173799,0.176861,0
1061000,t15,T7,0,0.203829,-0.0485914,0.00957672,0
1061000,T7,T9,23.912,0.654892,-0.00236742,0.390301,0
1062000,t15,T7,0,0.131295,-0.0227047,0.000936612,0
1062000,T7,T9,23.7584,1.01096,-0.0211568,0.522195,0
1063000,t15,T7,0,0.117239,0.000706633,0.0567948,0
1063000,T7,T9,20.9298,0.836821,-0.0136488,0.102766,0
1064000,t15,T7,0,0.204469,-0.033353,0.0728277,0
1064000,T7,T9,23.928,1.89757,-0.0311793,0.774194,0
1065000,t15,T7,0,0.109525,-0.0275796,0.0148852,0
1065000,T7,T9,21.8764,0.821756,0.039774,1.26673,0
1066000,t15,T7,0,0.225741,-0.0526807,0.00596982,0
1066000,T7,T9,13.553,0.0723552,0.000303177,0.655376,0
1066000,T7,T9,17.1283,0.740191,-0.0825101,0.0657835,0
1067000,t15,T7,0,0.551337,-0.0696051,0.0916364,0
1067000,T7,T9,15.6159,0.0123151,-0.012394,1.52503,0
1067000,T7,T9,21.058,0.993631,0.0346478,0.00817414,0
1068000,t15,T7,0,0.17669,-0.0279902,0.0457441,0
1068000,T7,T9,12.4878,0.0921233,-0.00592049,0.750374,0
1068000,T7,T9,11.6677,0.439751,-0.034065,0.721849,0
1068000,T7,T9,14.579,0.0631278,-0.0235683,0.622063,0
1068000,T7,T9,23.379,0.654117,-0.0199956,0.0078255,0
1069000,t15,T7,0,0.232581,-0.0292747,0.0340458,0
1069000,t15,t17,17.7007,0.520584,-0.0109067,0.45666,0
1069000,T7,T9,6.4913,1.54947,-0.0488121,0.0268016,0
1069000,T7,T9,12.2744,0.406762,-0.0478242,0.914534,0
1069000,T7,T9,23.0903,0.642729,0.0291363,0.00326402,0
1070000,t15,T7,0,0.346336,-0.0382392,0.0950198,0
1070000,t2,NA,23.093,0.831283,-0.015529,0.245681,0
1070000,T7,T9,2.77634,0.0344741,0.024666,0.174033,0
1070000,T7,T9,22.6441,0.490246,0.0202048,0.193895,0
1071000,t15,T7,0,0.854594,-0.0832871,0.154728,0
1071000,T7,T9,2.00391,0.0397622,0.0260007,0.266468,0
1071000,T7,T9,4.74955,0.567876,0.0424315,0.877432,0
1072000,t15,T7,0,0.191549,-0.0404162,0.0224187,0
1072000,T7,T9,4.67941,0.511622,0.0311426,0.436335,0
1073000,t15,T7,0,0.066767,0.0444932,0.033547,0
1073000,T7,T9,6.99973,0.555258,0.0507642,0.840522,0
1074000,t15,T7,0,0.65757,-0.0718605,0.0852059,0
1074000,T7,T9,17.1934,0.918873,0.0453149,1.2458,0
1075000,t15,T7,0,0.68915,-0.0633645,0.259878,0
1075000,T7,T9,18.1127,1.33722,0.0460822,2.0529,0
1076000,t15,T7,0,0.38635,-0.0602194,0.0564958,0
1076000,T7,T9,23.7975,1.09686,0.00553277,0.392882,0
1077000,t15,T7,0,0.639117,0.0432357,0.0166976,0
1077000,t15,t7,1.32216,0.410464,-0.0554241,0.206498,0
1077000,T7,T9,5.21872,1.04588,0.0148204,1.50214,0
1078000,t15,T7,0,0.236529,0.0363727,0.605826,0
1078000,t15,t7,5.78773,0.267605,-0.0278396,0.165497,0
1079000,t15,T7,0,0.769262,0.0768135,1.36969,0
1079000,t15,t7,3.46755,0.517347,-0.0934984,0.105428,0
1080000,t15,T7,0,0.257602,-0.0480479,0.0564302,0
1080000,T7,T9,5.46464,1.08296,-0.0403709,0.881964,0
1081000,t15,T7,0,0.210956,-0.0319347,0.00564709,0
1081000,T7,T9,14.0457,0.461065,0.022651,0.689331,0
1082000,t15,T7,0,0.275333,-0.0594068,0.0246742,0
1082000,T7,T9,16.9604,0.442,0.0634113,0.694188,0
1083000,t15,T7,0,0.107709,-0.0221035,0.00896355,0
1083000,T7,T9,23.2115,1.06005,-0.113168,0.0736016,0
1084000,t15,T7,0,0.3013,-0.0510746,0.0591026,0
1084000,T7,T9,21.9045,0.568692,0.0431509,0.444825,0
1085000,t15,T7,0,0.249775,-0.0306381,0.130723,0
1085000,T7,T9,10.1764,0.853324,-0.0105912,0.944228,0
1085000,T7,T9,14.2884,0.263786,0.0527564,0.78831,0
1086000,t15,T7,0,0.331995,-0.0579527,0.0537436,0
1086000,T7,T9,18.3229,1.17743,0.00561738,1.65061,0
1087000,t15,T7,0,0.221571,-0.0389815,0.00852998,0
1087000,T7,T9,21.0958,0.116802,0.00876673,0.184626,0
1087000,T7,T9,22.0644,0.586948,0.0577824,0.575335,0
1088000,t15,T7,0,0.168984,-0.0147786,0.0250237,0
1088000,T7,T9,23.8535,1.08472,-0.00960742,0.330484,0
1089000,t15,T7,0,0.246295,-0.0616992,0.0530075,0
1089000,T7,T9,21.9818,0.718182,0.114882,0.0262189,0
1090000,t15,T7,0,0.2745,-0.0645298,0.0206568,0
1090000,T7,T9,1.59837,0.316075,-0.0436901,0.366133,0
1090000,T7,T9,16.6957,0.39587,0.0517116,0.374728,0
1091000,t15,T7,0,0.104227,-0.0113701,0.0358033,0
1091000,T7,T9,23.0278,0.633812,-0.0653622,0.224703,0
1092000,t15,T7,0,0.217519,-0.0471035,0.00112497,0
1092000,T7,T9,23.734,0.33834,0.0729705,0.220367,0
1093000,t15,T7,0,0.117766,-0.00548376,0.0530209,0
1093000,T7,T9,23.1163,1.47396,0.0246021,0.547248,0
1094000,t15,T7,0,0.0872007,0.00656703,0.0378319,0
1094000,T7,T9,23.5262,0.688061,0.0400646,0.35092,0
1095000,t15,T7,0,0.0780498,0.0091255,0.0141911,0
1095000,t8,NA,21.2429,0.755777,0.00571145,0.0520231,0
1095000,t13,t14,19.1291,0.435044,0.0094248,0.445111,0
1095000,t2,NA,19.8934,0.103189,0.0257403,0.0103788,0
1095000,T7,T9,23.8211,0.770794,0.0106168,0.270241,0
1096000,t15,T7,0,0.175821,-0.0489757,0.0133397,0
1096000,T7,T9,13.3451,0.644613,0.070583,0.636707,0
1097000,t15,T7,0,0.140248,-0.00806807,0.0530985,0
1097000,T7,T9,19.9197,0.638709,0.0297618,0.335312,0
1098000,t15,T7,0,0.219652,-0.0146382,0.0836021,0
1098000,t12,NA,23.6979,0.17976,0.00306992,0.226604,0
1098000,T7,T9,15.6968,0.477095,0.0441181,0.574072,0
1099000,t15,T7,0,0.156364,-0.0415967,0.0165133,0
1099000,T7,T9,0.333944,0.265602,0.0917309,0.414502,0
1100000,t15,T7,0,0.226672,-0.0540811,0.00881998,0
1100000,T7,T9,3.45853,0.400557,0.0771821,0.704288,0
1101000,t15,T7,0,0.335779,-0.0516809,0.0354883,0
1101000,T7,T9,7.56266,0.634276,0.0568052,1.03102,0
1102000,t15,T7,0,0.173758,-0.0397314,0.0375658,0
1102000,T7,T9,4.94478,0.330372,0.0133922,0.481086,0
1103000,t15,T7,0,0.278928,-0.056523,0.0557861,0
1103000,T7,T9,1.92001,0.423024,0.116447,0.652528,0
1104000,t15,T7,0,0.340894,-0.0722023,0.0221429,0
1104000,t3,NA,18.9396,0.053692,-0.000746892,0.0721587,0
1104000,T7,T9,5.96985,0.592391,0.0255689,0.868476,0
1105000,t15,T7,0,0.173954,-0.0216188,0.167954,0
1105000,t1,NA,24.7101,0.175584,-0.0733989,0.129238,0
1105000,T7,T9,12.1458,1.60463,-0.0284489,1.43469,0
1106000,t15,T7,0,0.106515,-0.0180524,0.0270167,0
1106000,t1,NA,20.7524,0.129409,0.00523875,0.0875578,0
1106000,T7,T9,13.8978,0.535547,0.0644129,0.443956,0
1107000,t15,T7,0,0.199103,-0.0206887,0.0750576,0
1107000,T7,T9,18.3666,1.21863,0.00343132,0.760229,0
1108000,t15,T7,0,0.110403,-0.0183068,0.0274749,0
1108000,T7,T9,18.4139,0.653226,-0.0268362,0.176214,0
1109000,t15,T7,0,0.222994,-0.0503953,0.0122336,0
1109000,T7,T9,23.2873,0.660149,-0.00269267,0.198507,0
1110000,t15,T7,0,0.130997,-0.0403279,0.0065463,0
1110000,T7,T9,21.6942,1.4991,-0.0146719,1.14705,0
1111000,t15,T7,0,0.42547,-0.0583807,0.0608263,0
1111000,T7,T9,17.6025,0.633896,0.0629803,1.12634,0
1112000,t15,T7,0,0.0628344,0.0525906,0.0489117,0
1112000,T7,T9,7.72048,0.969014,0.0373213,1.23592,0
1113000,t15,T7,0,0.159097,-0.00483034,0.0966687,0
1113000,T7,T9,22.8004,0.730173,-0.00591362,0.104929,0
1114000,t15,T7,0,0.0824076,0.0318956,0.0137278,0
1114000,T7,T9,9.30801,1.31505,-0.0763045,0.898108,0
1115000,t15,T7,0,0.164687,-0.0186828,0.0464372,0
1115000,t2,NA,17.8473,0.00475419,0.0149603,0.0396557,0
1115000,T7,T9,8.56839,0.477515,0.073437,1.04755,0
1116000,t15,T7,0,0.162629,-0.0498722,0.027681,0
1116000,T7,T9,23.2017,0.730921,0.0478053,0.223054,0
1117000,t15,T7,0,0.131145,-0.0114601,0.0862785,0
1117000,T7,T9,23.7654,0.731171,-0.03629,0.0225992,0
1118000,t15,T7,0,0.0810775,-0.0104837,0.00821456,0
1118000,T7,T9,23.46,1.23975,-0.0292008,0.564784,0
1119000,t15,T7,0,0.507127,-0.0788907,0.0861539,0
1119000,T7,T9,10.1639,0.0748391,-0.0383265,0.614523,0
1119000,T7,T9,23.2459,0.895156,0.0635389,0.0734018,0
1120000,t15,T7,0,0.158883,-0.0347167,0.0556798,0
1120000,T7,T9,23.7882,0.748647,0.0303695,0.361716,0
1121000,t15,T7,0,0.12126,-0.00561819,0.0446088,0
1121000,T7,T9,21.1739,1.01431,-0.0169774,0.365463,0
1122000,t15,T7,0,0.268484,-0.0386441,0.0473851,0
1122000,T7,T9,19.8848,0.418605,0.0492612,0.275733,0
1123000,t15,T7,0,0.15087,-0.00941313,0.0250178,0
1123000,T7,T9,2.55484,0.648497,-0.0130828,0.620683,0
1124000,t15,T7,0,0.264228,-0.0662961,0.00664372,0
1124000,T7,T9,19.668,1.17608,0.0980624,0.844843,0
1125000,t15,T7,0,0.0929703,-0.00506453,0.0123231,0
1125000,T7,T9,23.8959,0.478998,-0.0721367,0.185174,0
